舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
4524,松風改,まつかぜ,-1,0,駆逐艦,10,50,49,16,15,7,39,45,45,14,68,28,27,10,50,25,25,10,37,12,12,12,84,8,31,17,15,0,68,56,28,12cm単装砲,NA,0,九三式水中聴音機,NA,0,九四式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
4559,照月改,てるづき,-1,9,駆逐艦,10,95,49,62,58,24,58,56,56,25,56,128,114,80,114,56,52,16,52,11,11,11,59,34,31,34,36,0,88,70,47,10cm連装高角砲改+高射装置改,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
4564,South Dakota改,サウスダコタ,-1,0,戦艦,10,95,52,192,109,86,109,0,0,0,0,126,108,58,108,108,108,86,108,36,36,36,98,23,0,50,22,0,73,4,71,46cm三連装砲,NA,0,46cm三連装砲,NA,0,46cm三連装砲,NA,0,SG レーダー(後期型),NA,0,NA,NA,NA,1,91,91,0,0,false,NA
4615,日振改,ひぶり,-1,0,海防艦,5,80,49,28,27,5,38,0,0,0,0,38,33,18,62,16,16,7,34,9,9,9,59,22,0,15,9,0,84,86,24,12cm単装高角砲E型,NA,0,九三式水中聴音機,NA,0,九五式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,18,18,0,0,false,NA
4649,Hornet改,ホーネット,-1,0,正規空母,10,85,77,55,55,0,55,0,0,0,0,86,86,42,86,84,84,45,84,30,30,30,80,55,0,44,39,0,68,5,84,Ju87C改,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,81,81,0,0,false,NA
4666,Houston改,ヒューストン,-1,2,重巡洋艦,10,85,49,94,76,46,76,60,60,20,60,81,75,30,75,73,73,40,73,20,20,20,65,30,40,45,33,0,70,0,47,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,54,0,0,false,NA
4668,時津風改,ときつかぜ,-1,0,駆逐艦,10,93,49,54,48,12,48,79,79,28,79,53,49,16,49,49,49,14,49,12,12,12,59,36,51,33,35,0,85,61,37,12.7cm連装砲B型改二,NA,0,120mm/50 連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
4671,大鳳改,たいほう,-1,0,装甲空母,10,81,49,59,59,0,59,0,0,0,0,86,86,45,86,84,84,44,84,4,4,4,39,59,0,41,40,0,67,0,72,新型高温高圧缶,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,70,70,0,0,false,NA
4764,山風改二丁,やまかぜ,-1,0,駆逐艦,10,96,56,60,60,14,60,84,84,24,84,66,66,16,66,51,51,11,51,10,10,10,73,46,60,50,40,0,83,80,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,山風改二
4841,水無月改,みなづき,-1,0,駆逐艦,10,40,55,43,39,9,39,69,69,18,69,37,33,12,39,39,39,11,39,16,16,16,66,30,51,21,28,0,60,35,26,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,33号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
4845,涼月改,すずつき,-1,8,駆逐艦,10,82,49,56,56,22,56,52,52,22,52,117,117,82,117,55,55,16,55,37,37,37,90,34,30,35,39,0,84,63,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
5031,天津風改二,あまつかぜ,-1,9,駆逐艦,10,85,49,65,65,16,65,89,89,30,89,72,72,26,72,64,63,15,63,19,19,19,91,49,59,46,48,0,94,73,39,三式水中探信儀改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
5229,浦波改二,うらなみ,-1,3,駆逐艦,10,86,49,59,59,14,59,85,85,28,85,72,72,28,72,51,51,14,51,29,29,29,99,45,57,44,37,0,86,60,39,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
5411,風雲改二,かざぐも,-1,3,駆逐艦,10,86,49,67,67,18,67,89,89,30,89,69,69,20,69,54,54,15,54,22,22,21,81,49,59,49,39,1,88,84,40,Type124 ASDIC,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
5415,朝雲改,あさぐも,-1,3,駆逐艦,10,71,85,54,50,12,50,79,79,28,79,45,37,16,49,49,49,14,49,12,12,12,59,38,51,21,35,0,78,49,34,12.7cm連装砲,NA,0,13号対空電探改,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
5787,三隈改二特,みくま,-1,0,水上機母艦,10,98,82,111,78,31,78,106,92,46,92,101,88,35,88,82,75,41,75,15,15,12,77,47,46,53,34,3,79,6,95,20.3cm(3号)連装砲,NA,0,20.3cm(3号)連装砲,NA,6,瑞雲改二(六三四空),4,0,甲標的 丙型,NA,0,増設バルジ(中型艦),NA,0,1,59,59,0,0,false,三隈改二
5799,野分改,のわき,2,0,駆逐艦,10,95,46,48,48,12,48,79,79,28,79,49,49,16,49,49,49,14,49,13,13,13,59,36,51,33,35,0,86,66,37,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6182,朝霜改二,あさしも,-1,12,駆逐艦,10,97,54,72,69,18,69,95,88,30,88,75,74,18,74,56,55,15,55,29,29,28,86,51,58,56,40,1,103,92,46,三式水中探信儀改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,水雷戦隊 熟練見張員,NA,1,1,33,33,0,0,false,NA
6211,舞風改,まいかぜ,-1,0,駆逐艦,10,81,49,49,49,12,49,79,79,28,79,49,49,16,49,49,49,14,49,12,12,12,59,37,51,33,35,0,81,71,33,三式爆雷投射機,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6328,岸波改,きしなみ,1,0,駆逐艦,10,73,95,50,50,12,50,80,80,28,80,48,48,18,56,49,49,14,49,13,13,13,59,38,52,30,35,0,78,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
6330,Pola改,ポーラ,-1,0,重巡洋艦,10,84,49,77,77,41,77,44,44,0,44,74,73,21,73,77,77,45,77,11,11,11,57,36,44,52,32,0,65,2,46,零式水上偵察機,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,56,56,0,0,false,NA
6663,江風改二,かわかぜ,-1,3,駆逐艦,10,96,54,64,62,16,62,98,96,38,96,68,64,18,64,51,51,14,51,19,19,19,75,46,58,46,37,0,98,66,62,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,熟練見張員,NA,0,1,31,31,0,0,false,NA
6941,Janus改,ジェーナス,-1,6,駆逐艦,10,99,49,53,53,14,53,90,90,40,90,72,72,30,72,50,50,15,50,22,22,22,87,39,50,42,35,0,86,93,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
6978,Prinz Eugen改,プリンツ・オイゲン,-1,6,重巡洋艦,10,83,49,75,75,48,75,84,84,40,84,60,60,18,60,82,82,48,82,40,40,40,89,27,44,42,34,0,68,0,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,63,63,0,0,false,NA
7108,Z3 zwei,マックス・シュルツ,-1,0,駆逐艦,10,72,49,47,47,10,47,71,71,27,71,40,40,24,68,53,53,18,53,15,15,15,49,37,44,16,35,0,72,60,33,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
7116,Washington改,ワシントン,-1,0,戦艦,10,86,49,154,107,84,107,0,0,0,0,115,106,55,106,109,104,84,104,38,38,38,108,23,0,51,20,0,63,1,61,16inch三連装砲 Mk.6 mod.2,NA,0,16inch Mk.V連装砲,NA,0,三式弾,NA,0,SOC Seagull,7,0,NA,NA,NA,1,93,93,0,0,false,NA
7125,Sheffield改,シェフィールド,-1,6,軽巡洋艦,10,95,85,74,74,32,74,68,68,24,68,78,78,34,78,68,68,25,68,20,20,20,98,42,44,44,43,0,77,75,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52,52,0,0,false,NA
7137,Jervis改,ジャーヴィス,-1,6,駆逐艦,10,96,49,52,52,14,52,117,90,40,90,71,70,30,70,49,50,15,50,55,55,55,110,38,50,40,35,0,92,111,52,61cm五連装(酸素)魚雷,NA,0,61cm五連装(酸素)魚雷,NA,0,Hedgehog(初期型),NA,0,NA,NA,NA,水雷戦隊 熟練見張員,NA,0,1,31,31,0,0,false,NA
7149,春風,はるかぜ,-1,0,駆逐艦,10,20,52,24,21,5,27,36,36,12,36,23,20,6,28,17,17,5,17,25,25,25,74,16,24,14,12,0,45,25,6,12cm単装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,0,false,春風改
7154,筑摩改二,ちくま,-1,0,航空巡洋艦,10,84,49,79,79,46,79,83,83,33,83,85,85,33,85,79,79,48,79,14,14,14,70,33,50,52,31,0,74,0,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,58,58,0,0,false,NA
7214,海風改二,うみかぜ,-1,0,駆逐艦,10,94,49,67,61,15,61,93,93,38,93,89,69,19,69,51,51,14,51,20,20,20,85,46,55,50,37,0,89,79,48,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
7238,北上改二,きたかみ,-1,9,重雷装巡洋艦,10,86,49,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,35,35,30,79,46,49,34,40,5,77,72,38,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
7240,北上改二,きたかみ,-1,8,重雷装巡洋艦,10,86,59,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,30,30,30,79,46,49,34,40,0,77,72,38,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
7386,Nelson改,ネルソン,-1,5,戦艦,5,98,85,114,114,81,114,0,0,0,0,92,92,30,92,104,104,84,104,28,28,28,98,33,0,62,20,0,57,0,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,93,93,0,0,false,NA
7398,Richelieu Deux,リシュリュー,-1,8,戦艦,10,89,85,149,122,84,122,0,0,0,0,92,86,40,86,111,109,83,109,28,28,28,118,38,0,46,26,0,70,0,54,46cm三連装砲改,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
7403,Scirocco改,シロッコ,-1,1,駆逐艦,10,82,84,55,55,13,55,72,72,27,72,63,63,22,63,50,50,15,50,13,13,13,69,42,45,41,35,0,85,83,39,Type124 ASDIC,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,28,28,0,0,false,NA
7472,Aquila改,アクィラ,-1,5,正規空母,10,79,49,31,31,0,31,0,0,0,0,68,68,30,72,58,58,28,58,7,7,7,49,31,0,38,30,0,64,0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48,48,0,0,false,NA
7488,能代改二,のしろ,-1,0,軽巡洋艦,10,97,63,78,78,30,78,86,86,28,86,82,82,26,82,72,72,33,72,13,13,13,77,48,58,56,39,0,82,82,60,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,1,53,53,0,0,false,NA
7500,Colorado改,コロラド,-1,0,戦艦,5,80,80,128,105,80,105,0,0,0,0,86,84,36,100,101,99,83,99,40,40,40,110,25,0,48,16,0,49,0,45,16inch Mk.V連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
7520,Commandant Teste改,コマンダン・テスト,-1,0,水上機母艦,5,71,49,72,58,32,58,0,0,0,0,55,43,20,48,58,56,26,56,20,20,20,88,26,0,23,30,0,40,4,83,6inch Mk.XXIII三連装砲,NA,0,6inch Mk.XXIII三連装砲,NA,0,瑞雲,5,1,42号対空電探,NA,0,NA,NA,NA,1,43,43,0,0,false,NA
7521,Commandant Teste改,コマンダン・テスト,-1,12,水上機母艦,5,86,49,58,58,32,58,0,0,0,0,48,48,20,48,56,56,26,56,20,20,20,88,26,0,28,30,0,41,0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
7526,親潮改二,おやしお,-1,0,駆逐艦,10,82,78,73,68,18,68,89,89,30,89,78,66,19,66,54,54,14,54,21,21,21,84,50,59,47,40,0,83,62,36,10cm連装高角砲+高射装置,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
7658,神州丸改,しんしゅうまる,-1,0,揚陸艦,5,75,49,36,36,6,36,0,0,0,0,37,37,12,46,45,45,12,45,18,18,18,68,30,0,25,33,0,39,43,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,NA
7751,黒潮改二,くろしお,-1,0,駆逐艦,10,85,49,73,69,18,69,88,88,30,88,78,65,20,65,54,53,14,53,22,22,22,81,51,58,45,39,0,98,70,58,SG レーダー(初期型),NA,0,SG レーダー(初期型),NA,0,GFCS Mk.37,NA,2,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
7862,足柄改二,あしがら,-1,12,重巡洋艦,10,87,54,84,84,53,84,84,84,34,84,77,77,26,77,79,79,47,79,20,20,20,75,31,50,51,32,0,81,0,52,発煙装置(煙幕),NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,56,56,0,0,false,NA
8036,高波改二,たかなみ,-1,11,駆逐艦,10,87,53,86,68,16,68,95,87,30,87,73,64,20,64,56,54,15,54,12,12,12,73,52,57,44,39,0,96,70,64,12.7cm連装砲D型改二,NA,0,12.7cm連装砲D型改二,NA,0,22号対水上電探改四,NA,0,NA,NA,NA,熟練見張員,NA,0,1,33,33,0,0,false,NA
8046,萩風改,はぎかぜ,-1,0,駆逐艦,10,70,76,54,50,13,50,79,79,28,79,53,49,16,49,49,49,14,49,12,12,12,63,37,51,33,35,0,74,66,29,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,三式水中探信儀,NA,0,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
8322,若葉改,わかば,-1,0,駆逐艦,10,64,71,55,49,12,49,79,79,28,79,55,44,15,49,49,49,13,49,12,12,12,59,37,51,29,36,0,74,46,27,12.7cm連装砲B型改二,NA,0,25mm連装機銃,NA,0,12.7cm連装砲B型改二,NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
8334,初春改二,はつはる,-1,0,駆逐艦,10,85,49,55,55,13,55,90,90,32,90,73,73,23,73,51,51,14,51,16,16,16,59,42,58,50,37,0,84,63,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
8523,大井改二,おおい,-1,5,重雷装巡洋艦,10,82,49,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,13,13,13,49,46,49,34,40,0,76,70,37,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
8629,大井改二,おおい,-1,6,重雷装巡洋艦,10,89,49,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,13,13,13,49,46,49,34,40,0,78,73,39,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
9035,嵐改,あらし,3,0,駆逐艦,10,75,49,49,49,12,49,79,79,28,79,45,45,16,49,49,49,14,49,12,12,12,63,37,51,29,35,0,77,60,31,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
9271,曙改二,あけぼの,-1,13,駆逐艦,10,90,49,60,60,10,60,87,87,25,87,80,80,22,80,55,54,14,54,18,18,18,88,50,62,58,40,0,90,100,42,Type144/147 ASDIC,NA,0,RUR-4A Weapon Alpha改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
9454,多摩改二,たま,2,0,軽巡洋艦,10,86,46,70,61,16,61,91,91,25,91,86,83,33,83,70,69,29,69,13,13,13,69,45,66,50,40,0,77,79,54,大発動艇,NA,6,大発動艇,NA,2,152mm/55 三連装速射砲改,NA,0,NA,NA,NA,NA,NA,NA,1,46,46,0,0,false,NA
9472,長良改,ながら,-1,0,軽巡洋艦,10,70,100,78,69,20,69,89,89,24,89,61,57,15,69,69,69,29,69,12,12,12,59,49,65,42,40,0,67,64,42,20.3cm(2号)連装砲,NA,0,零式水上偵察機,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
9753,神風改,かみかぜ,-1,0,駆逐艦,10,78,49,44,41,8,41,69,69,14,69,53,39,14,48,39,39,10,39,40,40,40,99,33,55,25,29,0,91,65,38,10cm連装高角砲+高射装置,NA,0,13号対空電探改,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
9861,神州丸,しんしゅうまる,-1,0,揚陸艦,5,1,49,5,5,5,22,0,0,0,0,10,10,10,32,13,13,9,35,14,14,14,54,0,0,0,4,0,13,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,神州丸改
9940,大鯨,たいげい・りゅうほう,-1,0,潜水母艦,5,70,54,15,15,5,15,0,0,0,0,37,36,16,36,37,37,15,37,20,20,20,59,10,0,20,22,0,34,2,45,零式水上偵察機,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,龍鳳
9968,早霜改二,はやしも,-1,0,駆逐艦,10,80,91,77,67,18,67,89,84,29,84,47,43,20,72,54,53,15,53,18,18,18,78,49,55,23,38,0,87,67,41,12.7cm連装砲D型改二,NA,0,22号対水上電探改四,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
10024,桃改,もも,3,0,駆逐艦,10,75,49,41,41,7,41,71,71,16,71,71,71,28,77,55,55,12,55,11,11,11,55,34,55,43,43,0,70,69,35,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,26,26,0,0,false,NA
10027,速吸改,はやすい,-1,0,補給艦,5,73,49,36,36,8,36,10,0,0,0,49,48,20,48,19,19,6,19,8,8,8,44,28,0,28,13,0,36,33,49,流星,7,0,強化型艦本式缶,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48,48,0,0,false,NA
10030,Fletcher改,フレッチャー,-1,0,駆逐艦,10,63,49,54,54,15,54,73,72,26,72,55,55,40,91,52,52,16,52,40,40,40,100,39,46,15,36,0,74,97,46,Mk.32 対潜魚雷(Mk.2落射機),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,Fletcher改 Mod.2
10044,照月改,てるづき,-1,1,駆逐艦,10,65,51,62,58,24,58,56,56,25,56,108,104,80,114,52,52,16,52,11,11,11,59,34,31,24,36,0,73,57,35,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
10084,伊203改,い203,-1,0,潜水艦,5,78,54,5,4,1,4,97,69,22,69,6,5,0,5,18,18,4,18,24,24,24,88,3,47,5,14,0,85,0,44,試製FaT仕様九五式酸素魚雷改,NA,0,21inch艦首魚雷発射管6門(後期型),NA,2,NA,NA,NA,NA,NA,NA,潜水艦搭載電探&水防式望遠鏡,NA,0,1,13,13,0,0,false,NA
10092,石垣,いしがき,-1,0,海防艦,5,29,84,20,20,4,20,0,0,0,0,14,14,6,22,16,16,4,16,9,9,9,49,16,0,8,12,0,53,64,7,三式水中探信儀,NA,0,三式水中探信儀,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,石垣改
10145,South Dakota改,サウスダコタ,-1,0,戦艦,10,82,82,165,109,86,109,0,0,0,0,112,108,58,108,110,108,86,108,36,36,36,98,23,0,50,22,0,60,0,52,16inch三連装砲 Mk.6,NA,0,16inch三連装砲 Mk.6,NA,0,九一式徹甲弾,NA,4,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
10173,八丈,はちじょう,-1,0,海防艦,5,54,49,18,18,4,18,0,0,0,0,24,24,7,24,16,16,4,16,40,40,40,79,14,0,17,12,0,64,71,8,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,八丈改
10184,敷波改二,しきなみ,-1,0,駆逐艦,10,87,49,67,61,13,61,88,88,28,88,64,62,16,62,53,51,14,51,36,36,30,80,48,60,46,37,6,88,73,43,12.7cm連装砲A型改二,NA,4,12.7cm連装砲A型改二,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
10205,日進甲,にっしん,-1,3,水上機母艦,10,98,49,62,62,20,62,88,88,0,88,95,66,25,66,48,47,24,47,10,10,10,63,42,88,41,23,0,77,1,100,強風改,7,0,強風改,7,0,強風改二,7,0,二式水戦改(熟練),7,0,12cm30連装噴進砲改二,NA,0,1,49,49,0,0,false,NA
10206,皐月改二,さつき,-1,0,駆逐艦,10,87,49,42,42,8,42,78,78,27,78,82,82,40,82,45,45,12,45,20,20,20,79,34,51,42,33,0,91,74,40,大発動艇,NA,0,大発動艇,NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
10261,巻波改,まきなみ,-1,0,駆逐艦,10,72,49,61,54,12,54,81,81,28,81,62,47,16,56,49,49,14,49,9,9,9,54,42,53,31,35,0,78,58,50,10cm連装高角砲+高射装置,NA,0,120mm/50 連装砲,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
