舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
10262,Northampton改,ノーザンプトン,-1,0,重巡洋艦,10,81,49,101,75,45,75,65,65,20,65,68,66,30,78,73,73,40,73,12,12,12,59,30,45,36,33,0,65,0,45,8inch三連装砲 Mk.9,NA,0,8inch三連装砲 Mk.9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55,55,0,0,false,NA
10295,鹿島改,かしま,-1,0,練習巡洋艦,5,82,49,37,37,14,37,39,39,13,39,64,62,22,62,39,39,15,39,20,20,20,79,23,26,40,24,0,49,65,53,零式水上偵察機,7,0,零式水上偵察機,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,NA
10445,South Dakota改,サウスダコタ,-1,0,戦艦,10,84,61,167,109,86,109,0,0,0,0,112,108,58,108,112,108,86,108,36,36,36,98,23,0,50,22,0,60,0,53,16inch三連装砲 Mk.6 mod.2,NA,0,16inch三連装砲 Mk.6,NA,0,九一式徹甲弾,NA,0,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
10496,矢矧改二乙,やはぎ,-1,8,軽巡洋艦,10,150,53,93,81,30,81,100,88,24,88,95,88,36,88,77,74,32,74,38,38,17,89,51,64,52,42,21,112,119,88,15.2cm連装砲改二,NA,1,零式水上偵察機,7,0,甲標的 甲型,NA,0,NA,NA,NA,北方迷彩(+北方装備),NA,6,1,61,61,0,0,false,矢矧改二
10749,Honolulu改,ホノルル,-1,0,軽巡洋艦,10,80,100,94,77,34,77,40,40,0,40,81,75,36,80,69,67,26,67,27,27,27,87,43,40,39,41,0,73,35,71,6inch三連装速射砲 Mk.16 mod.2,NA,0,6inch三連装速射砲 Mk.16,NA,0,OS2U,1,0,NA,NA,NA,NA,NA,NA,1,53,53,0,0,false,NA
10772,宗谷,そうや,-1,0,補給艦,5,81,49,1,1,0,1,0,0,0,0,0,0,0,0,62,62,15,62,77,77,77,155,1,0,0,47,0,76,3,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26,26,0,0,false,宗谷
10796,迅鯨改,じんげい,-1,0,潜水母艦,5,79,54,40,40,8,40,0,0,0,0,34,34,14,34,34,34,17,34,16,16,16,60,32,0,20,17,0,34,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
10824,涼波改,すずなみ,-1,0,駆逐艦,10,71,85,52,52,12,52,82,82,27,82,49,49,14,54,48,48,14,48,7,7,7,50,40,55,35,34,0,67,66,41,三式水中探信儀,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
10965,秋月改,あきづき,-1,0,駆逐艦,10,91,77,65,57,24,57,54,54,24,54,150,116,80,116,53,53,16,53,12,12,12,69,33,30,36,37,0,94,68,54,10cm連装高角砲+高射装置,NA,6,10cm連装高角砲+高射装置,NA,6,13号対空電探改,NA,0,NA,NA,NA,13号対空電探改(後期型),NA,1,1,37,37,0,0,false,NA
11089,漣改,さざなみ,-1,0,駆逐艦,10,79,49,52,49,12,49,79,79,28,79,59,49,15,49,49,49,13,49,12,12,12,59,37,51,34,36,0,81,51,32,10cm連装高角砲+高射装置,NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
11314,村雨改二,むらさめ,-1,0,駆逐艦,10,85,49,72,68,16,68,88,88,28,88,72,70,18,70,52,51,14,51,17,17,17,77,52,60,52,37,0,85,73,41,12.7cm連装砲C型改三,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
11621,初風改,はつかぜ,-1,0,駆逐艦,10,20,49,20,18,12,49,43,33,28,79,26,19,16,49,20,20,14,49,12,12,12,59,6,5,3,6,0,55,34,14,10cm連装高角砲,NA,0,61cm四連装(酸素)魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
12051,Libeccio改,リベッチオ,-1,0,駆逐艦,10,83,49,54,48,11,48,72,72,27,72,79,59,20,59,50,50,15,50,16,16,16,69,37,45,39,35,0,87,73,45,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,22号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
12059,Warspite改,ウォースパイト,-1,6,戦艦,5,85,70,151,107,86,107,0,0,0,0,102,98,48,98,95,93,78,93,70,70,70,117,21,0,50,15,0,61,0,54,16inch三連装砲 Mk.6,NA,0,16inch三連装砲 Mk.6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,82,82,0,0,false,NA
12063,Janus改,ジェーナス,-1,0,駆逐艦,10,76,49,53,53,14,53,90,90,40,90,54,54,30,72,50,50,15,50,22,22,22,87,39,50,24,35,0,76,83,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
12068,Maestrale改,マエストラーレ,-1,0,駆逐艦,10,72,49,60,54,13,54,72,72,27,72,79,55,22,63,50,50,15,50,17,17,17,84,41,45,33,35,0,84,69,40,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
12102,Pola改,ポーラ,-1,0,重巡洋艦,10,51,49,95,77,41,77,44,44,0,44,56,44,21,73,77,77,45,77,11,11,11,57,36,44,23,32,0,56,3,35,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,二式水戦改(熟練),7,0,零式水上偵察機,7,0,NA,NA,NA,1,56,56,0,0,false,NA
12139,Conte di Cavour nuovo,カブール,-1,2,戦艦,10,96,49,119,95,64,95,30,30,8,30,92,90,48,90,93,91,57,91,24,24,24,88,31,22,42,34,0,68,0,56,16inch三連装砲 Mk.6 mod.2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,78,78,0,0,false,NA
12233,Zara due,ザラ,-1,5,重巡洋艦,10,94,49,109,87,57,87,48,48,0,48,99,90,35,90,90,88,55,88,17,17,17,70,30,48,55,33,0,71,8,69,試製20.3cm(4号)連装砲,NA,3,試製20.3cm(4号)連装砲,NA,0,Ar196改,7,0,Loire 130M,7,0,NA,NA,NA,1,62,62,0,0,false,NA
12245,Pola改,ポーラ,-1,0,重巡洋艦,10,70,98,95,77,41,77,44,44,0,44,61,59,21,73,77,77,45,77,11,11,11,57,36,44,38,32,0,61,1,40,203mm/53 連装砲,NA,0,203mm/53 連装砲,NA,0,SOC Seagull,7,3,NA,NA,NA,NA,NA,NA,1,56,56,0,0,false,NA
12251,Victorious改,ヴィクトリアス,-1,0,装甲空母,10,82,60,59,55,0,55,6,0,0,0,84,84,40,84,85,85,49,85,22,22,22,110,55,0,44,36,0,60,8,80,Swordfish,7,0,Swordfish,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,74,74,0,0,false,NA
12320,Janus改,ジェーナス,-1,5,駆逐艦,10,86,52,53,53,14,53,90,90,40,90,72,72,30,72,50,50,15,50,22,22,22,87,39,50,42,35,0,80,87,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
12347,Roma改,ローマ,-1,0,戦艦,10,83,85,146,105,82,105,0,0,0,0,100,94,46,94,90,90,76,90,8,8,8,57,23,0,48,14,0,62,0,46,381mm/50 三連装砲,NA,0,381mm/50 三連装砲改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,92,92,0,0,false,NA
12474,文月改二,ふみづき,3,0,駆逐艦,10,98,49,45,45,7,45,77,77,27,77,82,82,37,82,46,46,12,46,17,17,17,77,38,50,45,34,0,92,80,46,大発動艇,NA,6,大発動艇,NA,6,大発動艇,NA,6,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
12763,長月改,ながつき,-1,0,駆逐艦,10,56,49,39,39,9,39,69,69,18,69,34,34,12,39,39,39,11,39,20,20,20,79,30,51,22,28,0,67,41,24,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
12810,大鷹改二,たいよう,-1,1,軽空母,5,95,81,41,39,18,39,9,0,0,0,63,54,24,54,55,55,26,55,14,14,14,64,21,0,30,29,0,56,104,73,TBM-3D,7,0,彗星(六〇一空),7,0,F6F-3N,7,0,NA,NA,NA,NA,NA,NA,1,49,49,0,0,false,NA
12894,瑞穂改,みずほ,-1,3,水上機母艦,5,75,49,45,45,18,45,72,72,15,72,44,44,18,44,48,48,24,48,10,10,10,54,27,57,26,24,0,37,0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
13069,昭南,しょうなん,-1,0,海防艦,5,14,49,13,12,4,18,0,0,0,0,29,24,10,38,11,11,4,17,9,9,9,57,8,0,14,7,0,49,45,4,12cm単装高角砲E型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,昭南改
13114,第三〇号海防艦,だいさんじゅうごう,-1,0,海防艦,5,47,50,15,15,3,15,0,0,0,0,21,21,4,21,15,15,4,15,17,17,17,77,12,0,17,11,0,56,52,6,九三式水中聴音機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,第三〇号海防艦改
13131,Scamp改,スキャンプ,-1,0,潜水艦,5,70,97,13,13,2,13,82,82,40,82,0,0,0,0,23,23,6,23,17,17,17,72,11,42,0,17,0,44,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
13175,Intrepid改,イントレピッド,-1,9,正規空母,10,76,85,58,58,0,58,15,0,0,0,89,86,55,95,90,90,52,90,50,50,50,100,58,0,31,38,0,62,13,91,流星改(一航戦/熟練),7,2,九九式練爆二二型改(夜間装備実験機),7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,69,69,0,0,false,NA
13244,那珂改二,なか,-1,0,軽巡洋艦,10,85,49,87,69,22,69,84,84,28,84,82,76,24,76,68,68,29,68,13,13,13,84,47,56,52,39,0,76,80,48,20.3cm(2号)連装砲,NA,1,20.3cm(2号)連装砲,NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,48,48,0,0,false,NA
13464,愛宕改,あたご,-1,0,重巡洋艦,10,70,100,77,77,48,77,79,79,24,79,67,63,20,69,75,75,45,75,10,10,10,59,29,55,43,30,0,67,0,42,21号対空電探,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,57,57,0,0,false,NA
13523,雲鷹改二,うんよう,-1,7,軽空母,5,94,49,43,39,17,39,6,0,0,0,63,57,25,57,55,55,25,55,15,15,15,69,22,0,32,30,0,57,100,69,九七式艦攻改(北東海軍航空隊),3,8,試製南山,7,0,F4F-4,7,4,NA,NA,NA,NA,NA,NA,1,49,49,0,0,false,NA
13596,高雄改,たかお,-1,0,重巡洋艦,10,70,92,79,79,48,79,79,79,24,79,56,56,20,69,76,76,45,76,10,10,10,78,31,55,36,31,0,68,0,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,57,57,0,0,false,NA
14326,涼月改,すずつき,-1,0,駆逐艦,10,59,49,38,38,22,56,52,52,22,52,108,108,82,117,40,40,16,55,37,37,37,90,16,30,26,24,0,74,53,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14375,酒匂改,さかわ,-1,0,軽巡洋艦,10,95,49,67,67,27,67,78,78,23,78,74,74,19,74,69,69,31,69,30,30,30,74,40,55,55,38,0,79,82,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,46,0,0,false,NA
14385,涼月改,すずつき,-1,0,駆逐艦,10,59,49,40,36,22,56,52,52,22,52,116,98,82,117,50,49,16,55,37,37,37,90,14,30,16,33,0,79,53,36,10cm連装高角砲+高射装置,NA,0,13号対空電探改,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14436,Samuel B.Roberts Mk.II,サミュエル・B・ロバーツ,-1,0,駆逐艦,10,81,49,63,52,10,52,70,70,24,70,86,68,29,68,50,47,13,47,40,40,40,87,42,46,39,34,0,96,85,57,5inch単装砲 Mk.30改,NA,0,5inch単装砲 Mk.30,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,1,29,29,0,0,false,NA
14449,梅改,うめ,2,0,駆逐艦,10,70,46,42,42,7,42,70,70,13,70,63,63,26,78,55,55,12,55,16,16,16,66,35,57,37,43,0,68,66,36,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
14455,秋月改,あきづき,-1,3,駆逐艦,10,64,61,61,57,24,57,54,54,24,54,112,104,80,116,53,53,16,53,12,12,12,69,33,30,24,37,0,74,57,39,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
14463,速吸,はやすい,-1,0,補給艦,5,1,49,8,8,4,22,0,0,0,0,10,10,10,32,7,7,3,15,7,7,7,39,4,0,0,4,0,9,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,速吸改
14522,Iowa改,アイオワ,-1,12,戦艦,10,93,49,182,117,90,117,0,0,0,0,132,120,82,120,111,107,89,107,41,41,41,101,27,0,38,18,0,71,4,77,16inch三連装砲 Mk.6 mod.2,NA,8,16inch三連装砲 Mk.6+GFCS,NA,0,一式徹甲弾,NA,2,紫雲(熟練),7,1,三式弾改二,NA,0,1,92,92,0,0,false,NA
14544,山汐丸改,やましおまる,-1,0,補給艦,5,76,56,33,23,4,23,0,0,0,0,37,36,18,38,28,28,8,28,7,7,7,47,19,0,18,20,0,24,76,56,彗星一二型甲,7,0,彗星一二型甲,7,0,熟練艦載機整備員,NA,0,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,NA
14565,狭霧改,さぎり,1,0,駆逐艦,10,77,92,56,50,11,50,82,82,27,82,53,47,15,49,49,49,13,49,7,7,7,57,39,55,32,36,0,78,57,33,12.7cm連装砲B型改二,NA,0,12.7cm連装砲B型改二,NA,0,九三式水中聴音機,NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
14576,葛城改,かつらぎ,-1,11,正規空母,10,79,60,45,45,0,45,0,0,0,0,62,62,32,78,78,78,36,78,30,30,30,79,45,0,30,42,0,67,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,60,0,0,false,NA
14677,冬月改,ふゆつき,-1,0,駆逐艦,10,83,49,57,57,22,57,53,53,22,53,116,116,82,116,49,53,16,53,38,38,38,98,35,31,34,37,0,85,64,42,艦載型 四式20cm対地噴進砲,NA,0,艦載型 四式20cm対地噴進砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14678,Saratoga Mk.II,サラトガ,-1,0,正規空母,15,99,57,68,68,0,68,0,0,0,0,94,94,60,94,85,85,48,85,40,40,40,93,68,0,34,37,0,79,0,93,新型高温高圧缶,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,改良型艦本式タービン,NA,0,1,89,89,0,0,false,Saratoga Mk.II Mod.2
14754,涼月改,すずつき,-1,0,駆逐艦,10,61,54,64,56,22,56,52,52,22,52,132,102,82,117,56,55,16,55,37,37,37,90,34,30,20,39,0,84,54,37,10cm連装高角砲+高射装置,NA,6,13号対空電探改,NA,0,10cm連装高角砲+高射装置,NA,6,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,NA
14758,Saratoga Mk.II Mod.2,サラトガ,-1,9,装甲空母,10,88,49,58,58,0,58,11,0,0,0,103,94,60,94,89,88,50,88,40,40,40,93,58,0,34,38,0,55,6,95,天山一二型甲改(空六号電探改装備機),6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,12cm30連装噴進砲改二,NA,0,1,89,89,0,0,false,Saratoga Mk.II
14771,Graf Zeppelin改,グラーフ・ツェッペリン,-1,5,正規空母,10,76,49,52,52,15,52,0,0,0,0,70,70,44,80,81,81,42,81,7,7,7,48,37,0,26,39,0,59,0,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,78,78,0,0,false,NA
14775,Atlanta改,アトランタ,-1,6,軽巡洋艦,10,82,49,79,64,18,64,70,70,22,70,164,128,82,128,62,61,27,61,18,18,18,58,46,48,46,34,0,80,28,49,5inch連装両用砲(集中配備),NA,0,5inch連装両用砲(集中配備),NA,0,GFCS Mk.37,NA,0,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
14885,大和改二,やまと,-1,12,戦艦,10,118,85,218,144,100,144,0,0,0,0,128,108,65,108,127,122,92,122,22,22,18,108,44,0,43,30,4,75,14,87,51cm連装砲,NA,0,51cm連装砲,NA,2,零式水上偵察機11型乙(熟練),7,0,零式水上偵察機11型乙改(夜偵),7,0,15m二重測距儀改+21号電探改二+熟練射撃指揮所,NA,0,1,107,107,0,0,false,大和改二重
15217,朝風改,あさかぜ,-1,0,駆逐艦,10,50,49,25,24,8,42,73,69,14,69,28,27,10,52,30,30,10,37,14,14,14,88,16,55,17,20,0,73,48,28,12cm単装砲,NA,0,53cm連装魚雷,NA,0,九四式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,1,23,23,0,0,false,NA
15624,磯波改二,いそなみ,-1,0,駆逐艦,10,87,49,64,58,13,58,84,84,28,84,96,76,29,76,50,50,14,50,15,15,15,79,45,56,47,36,0,86,69,38,10cm連装高角砲+高射装置,NA,0,10cm連装高角砲+高射装置,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
15647,長鯨改,ちょうげい,1,0,潜水母艦,5,77,49,39,39,8,39,0,0,0,0,35,35,13,36,34,34,17,34,20,20,20,97,31,0,22,17,0,37,15,56,試製晴嵐,7,0,晴嵐(六三一空),7,0,試製晴嵐,7,0,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
15751,玉波改,たまなみ,-1,0,駆逐艦,10,83,94,55,51,12,51,78,78,27,78,70,58,18,58,51,49,14,49,10,10,10,56,39,51,40,35,0,84,59,53,5inch単装砲 Mk.30,NA,0,5inch単装砲 Mk.30,NA,0,33号対水上電探,NA,0,NA,NA,NA,NA,NA,NA,1,32,32,0,0,false,NA
15772,早潮改二,はやしお,-1,13,駆逐艦,10,88,68,67,67,17,67,89,87,30,87,63,63,19,63,53,52,14,52,15,15,15,70,50,57,44,38,0,83,81,38,対潜短魚雷(試作初期型),NA,0,遊撃部隊 艦隊司令部,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
15783,あきつ丸改,あきつまる,-1,0,揚陸艦,5,60,51,33,33,8,33,0,0,0,0,37,37,15,37,43,43,15,43,13,13,13,49,25,0,22,28,0,36,0,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,NA
15819,倉橋,くらはし,-1,0,海防艦,5,30,52,16,16,4,17,0,0,0,0,32,32,9,36,14,14,4,16,18,18,18,78,12,0,23,10,0,52,70,6,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,倉橋改
15822,Intrepid改,イントレピッド,-1,0,正規空母,10,77,49,58,58,0,58,0,0,0,0,86,86,55,95,90,90,52,90,50,50,50,100,58,0,31,38,0,62,0,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,69,69,0,0,false,NA
15870,天城改,あまぎ,-1,12,正規空母,10,73,49,45,45,0,45,0,0,0,0,63,63,33,79,76,76,35,76,17,17,17,69,45,0,30,41,0,63,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,60,0,0,false,NA
15928,Maryland改,メリーランド,-1,2,戦艦,5,81,70,137,106,80,106,0,0,0,0,87,85,37,102,99,98,83,98,38,38,38,108,26,0,48,15,0,47,0,44,16inch三連装砲 Mk.6,NA,0,九一式徹甲弾,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,91,0,0,false,NA
15930,屋代,やしろ,-1,0,海防艦,5,25,64,16,16,4,16,0,0,0,0,26,26,9,37,17,16,4,16,20,20,20,80,12,0,17,12,0,49,67,6,四式水中聴音機,NA,0,九三式水中聴音機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,屋代改
16033,初雪改二,はつゆき,-1,0,駆逐艦,10,90,49,63,59,17,59,86,86,30,86,89,85,37,85,50,50,15,50,18,18,18,78,42,56,48,35,0,87,60,48,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
16075,深雪改二,みゆき,-1,0,駆逐艦,10,91,49,76,60,14,60,82,82,30,82,84,82,33,82,54,52,14,52,15,15,15,74,46,52,49,38,0,86,61,47,12.7cm連装砲A型改二,NA,7,12.7cm連装砲A型改二,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
16157,名取改,なとり,-1,0,軽巡洋艦,10,72,100,87,69,20,69,89,89,24,89,61,54,15,59,59,59,29,59,12,12,12,59,49,65,39,30,0,68,66,43,20.3cm(2号)連装砲,NA,0,零式水上偵察機,7,0,20.3cm(2号)連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
16271,叢雲改二,むらくも,-1,0,駆逐艦,10,80,49,61,57,14,57,89,89,32,89,78,64,27,74,51,51,14,51,16,16,16,60,43,57,37,37,0,85,63,39,12.7cm連装高角砲(後期型),NA,0,12.7cm連装高角砲(後期型),NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
17154,Helena改,ヘレナ,-1,1,軽巡洋艦,10,72,49,78,78,36,78,38,38,0,38,77,77,40,86,69,69,27,69,13,13,13,69,42,38,37,42,0,65,29,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,53,0,0,false,NA
17181,菊月改,きくづき,-1,0,駆逐艦,10,20,49,22,22,9,39,54,54,18,69,23,23,12,39,37,37,11,39,12,12,12,59,13,36,11,26,0,49,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
