舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
24250,Richelieu改,リシュリュー,-1,0,戦艦,10,87,94,146,98,72,98,0,0,0,0,83,79,28,79,99,97,78,97,24,24,24,95,26,0,51,19,0,69,0,49,38cm四連装砲改,NA,0,38cm四連装砲改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,89,89,0,0,false,Richelieu Deux
24252,三隈,みくま,-1,0,重巡洋艦,10,40,59,73,57,40,59,56,56,18,69,52,45,18,59,58,58,30,59,5,5,5,49,17,38,27,28,0,43,2,29,20.3cm連装砲,NA,0,20.3cm連装砲,NA,0,零式水上偵察機,NA,0,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,三隈改
24262,Gloire改,グロワール,-1,3,軽巡洋艦,10,75,54,98,75,30,75,60,60,12,60,80,74,38,76,66,66,24,66,35,35,35,97,45,48,36,42,0,83,42,71,15.2cm三連装主砲,NA,0,15.2cm三連装主砲改,NA,2,Ar196改,7,0,Loire 130M,7,0,NA,NA,NA,1,46,46,0,0,false,NA
24419,夏雲改,なつぐも,-1,0,駆逐艦,10,50,49,56,52,12,52,78,78,28,78,56,52,13,52,49,49,14,49,8,8,8,53,40,50,39,35,0,64,40,21,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
24422,Lexington改,レキシントン,-1,8,正規空母,10,74,49,55,55,30,55,0,0,0,0,79,79,50,84,80,80,50,80,17,17,17,74,25,0,29,30,0,43,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,89,89,0,0,false,NA
24460,能代改,のしろ,-1,0,軽巡洋艦,10,86,94,80,70,28,70,76,76,24,79,72,66,20,72,69,69,31,69,10,10,10,64,42,52,46,38,0,75,74,58,15.2cm連装砲,NA,0,22号対水上電探,NA,0,15.2cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,能代改二
25298,夕張改二特,ゆうばり,-1,0,軽巡洋艦,5,86,49,56,56,14,56,88,88,0,88,78,78,48,78,66,66,36,66,30,30,30,88,42,88,30,30,0,75,64,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,夕張改二丁
25319,初月改二,はつづき,-1,3,駆逐艦,10,92,49,80,70,28,70,75,75,26,82,144,118,81,118,65,57,19,57,18,18,18,85,42,49,37,38,0,104,71,51,10cm連装高角砲改+高射装置改,NA,0,10cm連装高角砲改+高射装置改,NA,0,発煙装置改(煙幕),NA,0,発煙装置改(煙幕),NA,0,NA,NA,NA,1,39,39,0,0,false,NA
25337,木曾改二,きそ,-1,5,重雷装巡洋艦,10,73,85,83,65,18,65,123,111,80,111,61,55,24,72,65,65,24,65,13,13,13,69,47,31,31,41,0,74,68,39,甲標的 甲型,NA,0,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,NA,NA,NA,NA,NA,NA,1,44,44,0,0,false,NA
25342,竹,たけ,-1,0,駆逐艦,10,1,49,26,25,5,25,32,32,19,79,24,20,19,58,22,22,5,22,28,28,28,88,20,13,1,17,0,35,30,9,12.7cm単装高角砲(後期型),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,0,false,竹改
25369,Wahoo改,ワフー,-1,0,潜水艦,5,51,52,14,14,4,14,110,85,38,85,0,0,0,0,24,24,6,24,18,18,18,78,10,47,0,18,0,45,0,30,21inch艦首魚雷発射管4門(後期型),NA,0,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
25450,榧改,かや,-1,10,駆逐艦,10,72,49,41,41,7,41,74,74,16,74,62,62,28,79,55,55,12,55,21,21,21,82,34,58,34,43,0,70,65,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
25521,Киров改,キーロフ,-1,5,軽巡洋艦,10,80,85,99,76,40,76,73,73,22,73,79,75,40,82,73,71,43,71,32,32,32,96,36,51,35,28,0,70,47,39,18cm/57 三連装主砲,NA,2,18cm/57 三連装主砲,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,46,0,0,false,NA
25567,涼風改,すずかぜ,-1,0,駆逐艦,10,20,49,18,18,12,49,42,42,28,79,21,21,15,49,21,21,14,49,12,12,12,59,6,14,6,7,0,53,31,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
25632,しまね丸改,しまねまる,-1,0,補給艦,5,69,49,42,40,14,40,0,0,0,0,61,51,26,52,32,32,9,32,18,18,18,70,26,0,25,23,0,37,55,52,Fw190T改,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
25642,鵜来,うくる,-1,0,海防艦,5,32,58,18,18,4,18,0,0,0,0,35,35,9,37,16,16,4,16,35,35,35,79,14,0,26,12,0,52,73,6,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,0,false,鵜来改
25651,杉改,すぎ,3,10,駆逐艦,10,76,49,43,43,7,43,85,73,16,73,69,69,28,80,56,56,12,56,21,21,21,83,36,57,41,44,0,70,66,39,61cm五連装(酸素)魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
25652,Minneapolis改,ミネアポリス,-1,12,重巡洋艦,10,60,49,98,78,45,78,63,63,0,63,74,61,32,79,77,76,42,76,18,18,18,92,33,63,29,34,0,64,2,60,8inch三連装砲 Mk.9,NA,0,6inch三連装速射砲 Mk.16 mod.2,NA,0,紫雲,7,6,SK レーダー,NA,2,NA,NA,NA,1,54,54,0,0,false,NA
25670,矢矧改二乙,やはぎ,0,9,軽巡洋艦,10,91,54,81,81,30,81,88,88,24,88,88,88,36,88,74,74,32,74,17,17,17,89,51,64,52,42,0,82,75,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,53,0,0,false,矢矧改二
25751,Richard P.Leary改,リチャード・P・リアリー,-1,11,駆逐艦,10,70,49,63,53,15,53,75,75,26,75,92,74,42,91,56,52,16,52,39,39,39,107,38,49,32,36,0,82,79,49,5inch単装砲 Mk.30改,NA,0,5inch単装砲 Mk.30改,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34,34,0,0,false,NA
25781,まるゆ,まるゆ,-1,0,潜水艦,5,20,59,3,3,1,3,9,9,0,9,0,0,0,0,9,9,2,9,7,7,7,77,2,9,0,7,0,11,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,false,まるゆ改
25794,第二十二号海防艦,だいにじゅうにごう,-1,0,海防艦,5,10,49,7,7,3,14,0,0,0,0,8,8,4,18,6,6,4,15,19,19,19,85,4,0,4,2,0,43,42,3,三式爆雷投射機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,0,false,第二十二号海防艦改
25845,Richard P.Leary,リチャード・P・リアリー,-1,0,駆逐艦,10,1,49,31,29,12,30,62,62,20,62,42,36,32,63,21,20,7,20,19,19,19,79,17,42,4,13,0,45,49,20,5inch単装砲 Mk.30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,Richard P.Leary改
25950,伊201,い201,-1,0,潜水艦,5,8,49,3,3,1,3,35,35,20,63,5,5,0,5,11,11,4,16,24,24,24,79,2,15,5,7,0,41,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,0,false,伊201改
26092,朝日改,あさひ,-1,0,工作艦,5,30,49,6,6,1,6,0,0,0,0,13,13,6,18,34,34,23,34,18,18,18,33,5,0,7,11,0,8,0,1,艦艇修理施設,NA,0,艦艇修理施設,NA,0,艦艇修理施設,NA,0,NA,NA,NA,NA,NA,NA,1,37,37,0,0,false,NA
26106,Tuscaloosa,タスカルーサ,-1,0,重巡洋艦,10,1,49,47,36,36,52,3,3,0,45,19,18,18,60,34,34,34,49,17,17,17,77,0,3,0,0,0,35,0,15,8inch三連装砲 Mk.9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,Tuscaloosa改
26218,平安丸改,へいあんまる,-1,0,潜水母艦,5,25,49,43,42,11,42,0,0,0,0,44,32,12,32,34,34,17,34,11,11,11,57,31,0,20,17,0,23,0,23,12cm単装高角砲,NA,0,25mm連装機銃,NA,0,25mm単装機銃,NA,0,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,NA
26435,De Ruyter改,デ・ロイテル,-1,0,軽巡洋艦,10,50,49,70,70,29,70,60,60,0,60,55,55,25,75,67,67,29,67,10,10,10,57,41,60,30,38,0,56,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
26478,峯雲改,みねぐも,-1,0,駆逐艦,10,52,56,43,41,12,51,79,79,28,79,34,32,16,50,44,44,14,49,9,9,9,54,29,51,16,30,0,67,41,28,22号対水上電探,NA,0,12cm単装砲,NA,0,12cm単装砲,NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
26610,秋月,あきづき,-1,0,駆逐艦,10,1,49,23,19,16,48,32,22,16,48,87,70,70,104,14,14,9,27,10,10,10,59,3,6,0,5,0,50,27,9,10cm連装高角砲+高射装置,NA,0,61cm四連装(酸素)魚雷,NA,0,25mm連装機銃,NA,0,NA,NA,NA,NA,NA,NA,1,20,20,0,0,false,秋月改
26737,Northampton,ノーザンプトン,-1,0,重巡洋艦,10,1,49,53,40,36,51,17,17,16,44,21,20,20,62,37,37,33,47,10,10,10,52,4,1,0,4,0,35,0,14,8inch三連装砲 Mk.9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44,44,0,0,false,Northampton改
26774,秋月,あきづき,-1,0,駆逐艦,10,1,49,24,20,16,48,37,27,16,48,89,72,70,104,19,19,9,27,10,10,10,59,4,11,2,10,0,50,27,9,10cm連装高角砲+高射装置,NA,0,61cm四連装(酸素)魚雷,NA,0,25mm連装機銃,NA,0,NA,NA,NA,NA,NA,NA,1,20,20,0,0,false,秋月改
26982,Samuel B.Roberts,サミュエル・B・ロバーツ,-1,0,駆逐艦,5,1,49,10,8,8,24,12,12,12,38,26,20,20,40,6,5,5,17,30,30,30,60,0,0,0,0,0,40,48,12,5inch単装砲 Mk.30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,0,false,Samuel B.Roberts改
27020,朝日,あさひ,-1,0,練習巡洋艦,5,1,49,2,2,2,8,0,0,0,0,6,6,6,16,20,20,20,29,17,17,17,29,0,0,0,0,0,6,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36,36,0,0,false,朝日改
27051,大泊改,おおとまり,-1,0,補給艦,5,55,49,7,7,3,17,0,0,0,0,12,12,9,22,23,23,12,36,50,50,50,96,4,0,3,11,0,45,25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,22,0,0,false,NA
27117,Italia,リットリオ・イタリア,-1,2,戦艦,10,78,85,110,102,81,102,0,0,0,0,77,77,44,90,92,92,77,92,30,30,30,79,21,0,33,15,0,67,0,44,九一式徹甲弾,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,92,92,0,0,false,NA
27124,Nevada,ネヴァダ,-1,0,戦艦,5,1,49,115,72,72,92,0,0,0,0,20,20,20,78,73,71,71,87,33,33,33,103,0,0,0,0,0,27,0,8,14inch/45 連装砲,NA,0,14inch/45 三連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,74,74,0,0,false,Nevada改
27183,L.d.S.D.d.Abruzzi改,アブルッツィ,-1,2,軽巡洋艦,10,56,49,93,73,33,73,70,70,22,70,78,70,24,70,75,75,42,75,30,30,30,98,40,48,46,33,0,60,44,33,20.3cm(3号)連装砲,NA,6,20.3cm(3号)連装砲,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52,52,0,0,false,NA
27401,Victorious改,ヴィクトリアス,-1,11,装甲空母,10,60,49,31,31,0,55,0,0,0,0,65,65,40,84,72,72,49,85,22,22,22,110,31,0,25,23,0,53,0,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,74,74,0,0,false,NA
27431,C.Cappellini,コマンダンテ・カッペリーニ,-1,0,潜水艦,5,3,49,6,6,5,19,27,27,19,65,2,2,0,15,5,5,5,18,33,33,33,73,1,8,2,0,0,17,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,0,false,C.Cappellini改
27910,加賀,かが,-1,1,正規空母,10,69,89,39,39,0,39,0,0,0,0,92,65,28,69,59,59,29,59,10,10,10,49,39,0,37,30,0,51,0,60,紫電改二,NA,0,紫電改二,NA,0,紫電改二,NA,0,NA,NA,NA,NA,NA,NA,1,71,71,0,0,false,加賀改
27988,まるゆ,まるゆ,-1,0,潜水艦,5,20,50,3,3,1,3,9,9,0,9,0,0,0,0,8,8,2,9,7,7,7,77,2,9,0,6,0,11,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,false,まるゆ改
28017,綾波,あやなみ,-1,0,駆逐艦,10,12,52,19,17,10,29,44,39,27,79,23,21,12,39,12,12,5,19,12,12,12,49,7,12,9,7,0,46,23,6,12.7cm連装砲,NA,0,61cm三連装魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,綾波改
28027,Jervis,ジャーヴィス,-1,0,駆逐艦,10,51,51,38,32,12,32,75,75,30,82,50,44,22,44,18,18,7,18,50,50,50,100,20,45,22,11,0,65,63,16,QF 4.7inch砲 Mk.XII改,NA,0,QF 4.7inch砲 Mk.XII改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,Jervis改
28030,Warspite,ウォースパイト,-1,0,戦艦,5,8,49,120,76,72,92,0,0,0,0,49,46,38,88,73,73,72,91,55,55,55,89,4,0,8,1,0,28,2,21,38.1cm Mk.I連装砲,NA,0,38.1cm Mk.I連装砲,NA,0,零式水上偵察機,NA,0,九一式徹甲弾,NA,0,NA,NA,NA,1,72,72,0,0,false,Warspite改
28037,霞,かすみ,-1,0,駆逐艦,10,1,49,12,10,10,29,24,24,24,69,11,9,9,39,6,6,6,19,15,15,15,59,0,0,0,0,0,43,21,5,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,0,false,霞改
28047,Mogador,モガドール,-1,0,駆逐艦,10,24,51,53,41,32,52,43,43,16,56,50,46,28,64,26,26,13,34,6,6,6,51,9,27,18,13,0,61,36,15,13.8cm連装砲,NA,0,13.8cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,21,0,0,false,Mogador改
28048,Mogador改,モガドール,-1,5,駆逐艦,10,54,49,72,56,40,72,44,44,17,64,54,50,34,73,47,45,29,57,11,11,11,71,16,27,16,16,0,78,66,36,13.8cm連装砲改,NA,0,13.8cm連装砲改,NA,2,HF/DF + Type144/147 ASDIC,NA,2,探照灯,NA,6,NA,NA,NA,1,38,38,0,0,false,NA
28062,Norge,ノルゲ,-1,0,海防艦,5,1,54,29,18,18,30,22,22,10,28,6,6,6,12,28,27,18,27,3,3,3,18,0,12,0,9,0,5,0,3,21cm単装主砲,NA,0,15cm単装副砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,22,0,0,false,Norge改
28074,Prinz Eugen,プリンツ・オイゲン,-1,0,重巡洋艦,10,1,49,48,38,38,56,32,32,32,64,18,16,16,44,38,38,38,64,30,30,30,79,0,0,0,0,0,34,0,15,SKC34 20.3cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,0,0,false,Prinz Eugen改
28109,Ташкент,タシュケント,-1,0,駆逐艦,15,1,49,24,18,18,50,23,23,12,48,21,20,20,52,17,15,12,31,40,40,40,90,0,11,0,3,0,64,33,7,130mm B-13連装砲,NA,0,改良型艦本式タービン,NA,0,強化型艦本式缶,NA,0,NA,NA,NA,NA,NA,NA,1,22,22,0,0,false,Ташкент改
28123,Valiant改,ヴァリアント,-1,6,戦艦,5,73,61,151,102,87,102,0,0,0,0,85,78,56,92,96,92,78,92,40,40,40,105,15,0,22,14,0,56,0,48,16inch Mk.I三連装砲+AFCT改,NA,2,16inch Mk.I三連装砲改+FCR type284,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,83,83,0,0,false,NA
28223,北上,きたかみ,-1,0,軽巡洋艦,10,1,49,16,14,14,39,31,24,24,79,13,13,13,49,10,10,10,29,15,15,15,69,0,0,0,0,0,36,19,8,14cm単装砲,NA,0,61cm四連装魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,25,0,0,false,北上改
28276,北上,きたかみ,-1,0,軽巡洋艦,10,1,49,16,14,14,39,33,26,24,79,13,13,13,49,10,10,10,29,15,15,15,69,0,2,0,0,0,36,19,8,14cm単装砲,NA,0,61cm四連装魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,25,0,0,false,北上改
28295,綾波,あやなみ,-1,0,駆逐艦,10,1,49,12,10,10,29,32,27,27,79,14,12,12,39,5,5,5,19,12,12,12,49,0,0,0,0,0,41,20,5,12.7cm連装砲,NA,0,61cm三連装魚雷,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,綾波改
28303,時雨,しぐれ,-1,0,駆逐艦,10,1,49,12,10,10,29,27,27,24,69,11,9,9,39,7,7,6,19,10,10,10,49,0,3,0,1,0,43,21,5,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,0,false,時雨改
28319,霞,かすみ,-1,0,駆逐艦,10,1,49,12,10,10,29,26,26,24,69,11,9,9,39,7,7,6,19,15,15,15,59,0,2,0,1,0,43,21,5,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,0,false,霞改
28327,初霜,はつしも,-1,0,駆逐艦,10,1,49,12,10,10,29,27,27,27,69,11,9,9,39,6,6,6,19,10,10,10,49,0,0,0,0,0,43,21,5,12.7cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,0,false,初霜改
28339,長波,ながなみ,-1,0,駆逐艦,10,1,49,12,10,10,30,31,31,24,69,16,9,9,39,9,9,6,19,13,13,13,49,0,7,0,3,0,48,27,6,12.7cm連装砲,NA,0,25mm連装機銃,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,0,false,長波改
28344,Ark Royal,アークロイヤル,-1,0,正規空母,10,1,49,0,0,0,27,0,0,0,0,32,30,30,72,26,26,26,47,8,8,8,58,0,0,0,0,0,34,2,40,Skua,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55,55,0,0,false,Ark Royal改
28380,Bismarck,ビスマルク,-1,0,戦艦,10,1,49,85,64,64,88,0,0,0,0,21,18,18,48,67,67,67,83,8,8,8,69,0,0,0,0,0,33,0,16,38cm連装砲,NA,0,15cm連装副砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,90,90,0,0,false,Bismarck改
28412,Glorious,グローリアス,-1,0,戦艦,10,41,100,130,86,65,86,32,32,16,32,59,56,24,70,59,59,49,59,6,6,6,39,21,16,32,10,0,41,2,28,38.1cm Mk.I連装砲,NA,0,38.1cm Mk.I連装砲,NA,0,零式水上偵察機,1,0,九一式徹甲弾,NA,0,NA,NA,NA,1,55,55,0,0,false,Glorious
28532,Dace,デイス,-1,11,潜水艦,5,5,49,2,2,2,11,39,39,37,77,0,0,0,0,5,5,4,20,41,41,41,81,0,2,0,1,0,19,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,0,false,Dace改
28536,野埼,のさき,0,0,補給艦,5,37,51,11,11,3,11,0,0,0,0,14,14,6,14,11,13,3,16,7,7,7,48,8,0,8,10,0,9,0,4,秋刀魚の缶詰,NA,0,洋上補給,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,0,false,野埼改
28595,Heywood L.E.,ヘイウッド,-1,0,駆逐艦,10,1,49,18,12,12,30,20,20,20,61,41,32,32,62,8,7,7,20,18,18,18,77,0,0,0,0,0,54,52,32,5inch単装砲 Mk.30,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,Heywood L.E.改
28668,Wasp,ワスプ,-1,0,正規空母,10,1,49,44,37,37,57,0,0,0,0,63,54,54,90,43,43,43,79,44,44,44,88,0,0,0,0,0,47,8,58,F4F-4,NA,0,SBD-5,NA,0,SBD-5,NA,0,NA,NA,NA,NA,NA,NA,1,65,65,0,0,false,Wasp改
28669,冬月,ふゆつき,-1,0,駆逐艦,10,1,49,20,16,16,47,16,16,16,45,90,70,70,101,10,10,10,29,38,38,38,88,0,0,0,0,0,47,24,11,10cm連装高角砲+高射装置,NA,0,13号対空電探,NA,0,25mm三連装機銃,NA,0,NA,NA,NA,NA,NA,NA,1,21,21,0,0,false,冬月改
28684,Nelson,ネルソン,-1,0,戦艦,5,1,49,118,72,72,102,0,0,0,0,24,24,24,82,78,74,74,92,24,24,24,89,0,0,0,0,0,22,0,12,16inch Mk.I三連装砲,NA,0,16inch Mk.I三連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,82,82,0,0,false,Nelson改
28695,Phoenix,フェニックス,-1,0,軽巡洋艦,10,1,49,37,29,29,59,0,0,0,33,28,26,26,69,17,16,16,39,19,19,19,79,0,0,0,0,0,31,0,18,6inch三連装速射砲 Mk.16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38,38,0,0,false,Phoenix改
28706,大和,やまと,-1,0,戦艦,5,1,49,130,96,96,129,0,0,0,0,60,50,50,94,88,88,88,108,12,12,12,79,0,0,0,0,0,28,4,21,46cm三連装砲,NA,0,15.5cm三連装副砲,NA,0,零式水上観測機,NA,0,NA,NA,NA,NA,NA,NA,1,93,93,0,0,false,大和改
28724,Prinz Eugen,プリンツ・オイゲン,-1,0,重巡洋艦,10,1,49,50,38,38,56,32,32,32,64,19,16,16,44,38,38,38,64,30,30,30,79,0,0,0,0,0,35,5,22,SKC34 20.3cm連装砲,NA,0,Ar196改,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,0,0,false,Prinz Eugen改
28730,Eidsvold,アイツヴォル,-1,0,海防艦,5,1,49,29,18,18,31,10,10,10,27,6,6,6,12,19,18,18,26,3,3,3,19,0,0,0,0,0,5,0,4,21cm単装主砲,NA,0,15cm単装副砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,22,0,0,false,Eidsvold改